date,plate_id,plate_name,sample_id,well_A01,well_01A,tissue_id,dna_person,notes,tissue_type,extraction
7/8/21,Plate 9,Seren Plate 9,Plate 9_D03,D03,03D,21.GS.C6.SN.Student2.IB-plant1412-TMS21F2087P0039,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E03,E03,03E,21.GS.C6.SN.Student2.IB-plant1414-TMS21F2088P0002,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F03,F03,03F,21.GS.C6.SN.Student2.IB-plant1416-TMS21F2088P0004,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G03,G03,03G,21.GS.C6.SN.Student2.IB-plant1418-TMS21F2088P0006,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H03,H03,03H,21.GS.C6.SN.Student2.IB-plant1420-TMS21F2088P0008,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A04,A04,04A,21.GS.C6.SN.Student2.IB-plant1422-TMS21F2088P0010,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B04,B04,04B,21.GS.C6.SN.Student2.IB-plant1424-TMS21F2088P0012,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C04,C04,04C,21.GS.C6.SN.Student2.IB-plant1427-TMS21F2089P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D04,D04,04D,21.GS.C6.SN.Student2.IB-plant1429-TMS21F2090P0002,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E04,E04,04E,21.GS.C6.SN.Student2.IB-plant1430-TMS21F2090P0003,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F04,F04,04F,21.GS.C6.SN.Student2.IB-plant1431-TMS21F2090P0004,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G04,G04,04G,21.GS.C6.SN.Student2.IB-plant1433-TMS21F2090P0006,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H04,H04,04H,1436,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A05,A05,05A,21.GS.C6.SN.Student2.IB-plant1438-TMS21F2090P0011,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B05,B05,05B,21.GS.C6.SN.Student2.IB-plant1440-TMS21F2090P0013,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C05,C05,05C,21.GS.C6.SN.Student2.IB-plant1442-TMS21F2090P0015,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D05,D05,05D,21.GS.C6.SN.Student2.IB-plant1444-TMS21F2090P0017,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E05,E05,05E,21.GS.C6.SN.Student2.IB-plant1446-TMS21F2090P0019,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F05,F05,05F,21.GS.C6.SN.Student2.IB-plant1448-TMS21F2090P0021,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G05,G05,05G,21.GS.C6.SN.Student2.IB-plant1451-TMS21F2090P0024,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H05,H05,05H,21.GS.C6.SN.Student2.IB-plant1453-TMS21F2090P0026,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A06,A06,06A,21.GS.C6.SN.Student2.IB-plant1455-TMS21F2090P0028,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B06,B06,06B,21.GS.C6.SN.Student2.IB-plant1456-TMS21F2090P0029,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C06,C06,06C,1457,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D06,D06,06D,21.GS.C6.SN.Student2.IB-plant1459-TMS21F2090P0032,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E06,E06,06E,21.GS.C6.SN.Student2.IB-plant1463-TMS21F2091P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F06,F06,06F,1465,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G06,G06,06G,21.GS.C6.SN.Student2.IB-plant1467-TMS21F2091P0005,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H06,H06,06H,21.GS.C6.SN.Student2.IB-plant1468-TMS21F2091P0006,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A07,A07,07A,1470,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B07,B07,07B,1472,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C07,C07,07C,21.GS.C6.SN.Student2.IB-plant1473-TMS21F2091P0011,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D07,D07,07D,21.GS.C6.SN.Student2.IB-plant1477-TMS21F2092P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E07,E07,07E,1479,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F07,F07,07F,21.GS.C6.SN.Student2.IB-plant1481-TMS21F2092P0005,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G07,G07,07G,21.GS.C6.SN.Student2.IB-plant1483-TMS21F2092P0007,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H07,H07,07H,21.GS.C6.SN.Student2.IB-plant1485-TMS21F2092P0009,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A08,A08,08A,21.GS.C6.SN.Student2.IB-plant1487-TMS21F2092P0011,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B08,B08,08B,21.GS.C6.SN.Student2.IB-plant1489-TMS21F2092P0013,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C08,C08,08C,21.GS.C6.SN.Student2.IB-plant1491-TMS21F2092P0015,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D08,D08,08D,1492,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E08,E08,08E,21.GS.C6.SN.Student2.IB-plant1494-TMS21F2092P0018,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F08,F08,08F,21.GS.C6.SN.Student2.IB-plant1498-TMS21F2093P0002,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G08,G08,08G,1500,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H08,H08,08H,21.GS.C6.SN.Student2.IB-plant1502-TMS21F2093P0006,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A09,A09,09A,1504,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B09,B09,09B,21.GS.C6.SN.Student2.IB-plant1506-TMS21F2093P0010,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C09,C09,09C,21.GS.C6.SN.Student2.IB-plant1508-TMS21F2093P0012,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D09,D09,09D,21.GS.C6.SN.Student2.IB-plant1509-TMS21F2093P0013,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E09,E09,09E,21.GS.C6.SN.Student2.IB-plant1511-TMS21F2094P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F09,F09,09F,21.GS.C6.SN.Student2.IB-plant1513-TMS21F2094P0003,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G09,G09,09G,21.GS.C6.SN.Student2.IB-plant1515-TMS21F2095P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H09,H09,09H,21.GS.C6.SN.Student2.IB-plant1517-TMS21F2095P0003,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A10,A10,10A,21.GS.C6.SN.Student2.IB-plant1520-TMS21F2095P0006,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B10,B10,10B,1523,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C10,C10,10C,21.GS.C6.SN.Student2.IB-plant1525-TMS21F2097P0004,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D10,D10,10D,21.GS.C6.SN.Student2.IB-plant1528-TMS21F2097P0007,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E10,E10,10E,21.GS.C6.SN.Student2.IB-plant1529-TMS21F2097P0008,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F10,F10,10F,21.GS.C6.SN.Student2.IB-plant1531-TMS21F2097P0010,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G10,G10,10G,21.GS.C6.SN.Student2.IB-plant1532-TMS21F2097P0011,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H10,H10,10H,21.GS.C6.SN.Student2.IB-plant1535-TMS21F2097P0014,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A11,A11,11A,21.GS.C6.SN.Student2.IB-plant1538-TMS21F2098P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B11,B11,11B,21.GS.C6.SN.Student2.IB-plant1539-TMS21F2098P0002,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C11,C11,11C,21.GS.C6.SN.Student2.IB-plant1541-TMS21F2098P0004,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D11,D11,11D,21.GS.C6.SN.Student2.IB-plant1543-TMS21F2098P0006,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E11,E11,11E,21.GS.C6.SN.Student2.IB-plant1547-TMS21F2100P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F11,F11,11F,21.GS.C6.SN.Student2.IB-plant1549-TMS21F2100P0003,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G11,G11,11G,21.GS.C6.SN.Student2.IB-plant1551-TMS21F2101P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H11,H11,11H,BLANK_Plate 9_H11,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_A12,A12,12A,21.GS.C6.SN.Student2.IB-plant1552-TMS21F2101P0002,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_B12,B12,12B,21.GS.C6.SN.Student2.IB-plant1553-TMS21F2102P0001,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_C12,C12,12C,21.GS.C6.SN.Student2.IB-plant1555-TMS21F2102P0003,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_D12,D12,12D,21.GS.C6.SN.Student2.IB-plant1556-TMS21F2102P0004,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_E12,E12,12E,21.GS.C6.SN.Student2.IB-plant1557-TMS21F2102P0005,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_F12,F12,12F,21.GS.C6.SN.Student2.IB-plant1558-TMS21F2102P0006,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_G12,G12,12G,21.GS.C6.SN.Student2.IB-plant1559-TMS21F2102P0007,ruth,,Leaf,CTAB
7/8/21,Plate 9,Seren Plate 9,Plate 9_H12,H12,12H,BLANK_Plate 9_H12,ruth,,Leaf,CTAB
