date,plate_id,plate_name,sample_id,well_A01,well_01A,tissue_id,dna_person,notes,tissue_type,extraction
7/9/21,Plate 15,Seren Plate 15,Plate 15_E04,E04,04E,21.GS.C6.SN.Student2.IB-plant2579-TMS21F2229P0030,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F04,F04,04F,21.GS.C6.SN.Student2.IB-plant2581-TMS21F2229P0032,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G04,G04,04G,2583,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H04,H04,04H,21.GS.C6.SN.Student2.IB-plant2585-TMS21F2229P0036,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_A05,A05,05A,21.GS.C6.SN.Student2.IB-plant2587-TMS21F2229P0038,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_B05,B05,05B,21.GS.C6.SN.Student2.IB-plant2589-TMS21F2229P0040,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_C05,C05,05C,21.GS.C6.SN.Student2.IB-plant2590-TMS21F2229P0041,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_D05,D05,05D,21.GS.C6.SN.Student2.IB-plant2592-TMS21F2229P0043,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_E05,E05,05E,21.GS.C6.SN.Student2.IB-plant2594-TMS21F2229P0045,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F05,F05,05F,21.GS.C6.SN.Student2.IB-plant2597-TMS21F2229P0048,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G05,G05,05G,21.GS.C6.SN.Student2.IB-plant2599-TMS21F2229P0050,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H05,H05,05H,21.GS.C6.SN.Student2.IB-plant2601-TMS21F2229P0052,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_A06,A06,06A,21.GS.C6.SN.Student2.IB-plant2602-TMS21F2229P0053,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_B06,B06,06B,21.GS.C6.SN.Student2.IB-plant2604-TMS21F2229P0055,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_C06,C06,06C,21.GS.C6.SN.Student2.IB-plant2606-TMS21F2229P0057,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_D06,D06,06D,21.GS.C6.SN.Student2.IB-plant2608-TMS21F2229P0059,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_E06,E06,06E,21.GS.C6.SN.Student2.IB-plant2610-TMS21F2229P0061,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F06,F06,06F,21.GS.C6.SN.Student2.IB-plant2613-TMS21F2229P0064,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G06,G06,06G,21.GS.C6.SN.Student2.IB-plant2612-TMS21F2229P0063,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H06,H06,06H,21.GS.C6.SN.Student2.IB-plant2615-TMS21F2229P0066,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_A07,A07,07A,21.GS.C6.SN.Student2.IB-plant2617-TMS21F2229P0068,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_B07,B07,07B,21.GS.C6.SN.Student2.IB-plant2619-TMS21F2229P0070,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_C07,C07,07C,21.GS.C6.SN.Student2.IB-plant2622-TMS21F2229P0073,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_D07,D07,07D,21.GS.C6.SN.Student2.IB-plant2624-TMS21F2229P0075,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_E07,E07,07E,21.GS.C6.SN.Student2.IB-plant2626-TMS21F2229P0077,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F07,F07,07F,21.GS.C6.SN.Student2.IB-plant2628-TMS21F2229P0079,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G07,G07,07G,21.GS.C6.SN.Student2.IB-plant2630-TMS21F2229P0081,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H07,H07,07H,2633,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_A08,A08,08A,2634,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_B08,B08,08B,21.GS.C6.SN.Student2.IB-plant2636-TMS21F2229P0087,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_C08,C08,08C,21.GS.C6.SN.Student2.IB-plant2638-TMS21F2229P0089,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_D08,D08,08D,21.GS.C6.SN.Student2.IB-plant2650-TMS21F2230P0001,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_E08,E08,08E,21.GS.C6.SN.Student2.IB-plant2651-TMS21F2230P0002,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F08,F08,08F,21.GS.C6.SN.Student2.IB-plant2654-TMS21F2230P0005,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G08,G08,08G,21.GS.C6.SN.Student2.IB-plant2656-TMS21F2230P0007,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H08,H08,08H,21.GS.C6.SN.Student2.IB-plant2658-TMS21F2230P0009,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_A09,A09,09A,21.GS.C6.SN.Student2.IB-plant2660-TMS21F2230P0011,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_B09,B09,09B,21.GS.C6.SN.Student2.IB-plant2662-TMS21F2230P0013,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_C09,C09,09C,21.GS.C6.SN.Student2.IB-plant2664-TMS21F2230P0015,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_D09,D09,09D,21.GS.C6.SN.Student2.IB-plant2666-TMS21F2230P0017,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_E09,E09,09E,21.GS.C6.SN.Student2.IB-plant2668-TMS21F2230P0019,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F09,F09,09F,21.GS.C6.SN.Student2.IB-plant2669-TMS21F2230P0020,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G09,G09,09G,21.GS.C6.SN.Student2.IB-plant2671-TMS21F2230P0022,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H09,H09,09H,21.GS.C6.SN.Student2.IB-plant2672-TMS21F2230P0023,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_A10,A10,10A,21.GS.C6.SN.Student2.IB-plant2673-TMS21F2230P0024,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_B10,B10,10B,21.GS.C6.SN.Student2.IB-plant2674-TMS21F2230P0025,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_C10,C10,10C,21.GS.C6.SN.Student2.IB-plant2675-TMS21F2230P0026,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_D10,D10,10D,21.GS.C6.SN.Student2.IB-plant2676-TMS21F2230P0027,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_E10,E10,10E,21.GS.C6.SN.Student2.IB-plant2677-TMS21F2230P0028,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F10,F10,10F,21.GS.C6.SN.Student2.IB-plant2678-TMS21F2230P0029,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G10,G10,10G,21.GS.C6.SN.Student2.IB-plant2679-TMS21F2230P0030,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H10,H10,10H,21.GS.C6.SN.Student2.IB-plant2680-TMS21F2230P0031,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_A11,A11,11A,21.GS.C6.SN.Student2.IB-plant2681-TMS21F2230P0032,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_B11,B11,11B,21.GS.C6.SN.Student2.IB-plant2682-TMS21F2230P0033,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_C11,C11,11C,21.GS.C6.SN.Student2.IB-plant2684-TMS21F2230P0035,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_D11,D11,11D,21.GS.C6.SN.Student2.IB-plant2685-TMS21F2230P0036,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_E11,E11,11E,21.GS.C6.SN.Student2.IB-plant2686-TMS21F2230P0037,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F11,F11,11F,21.GS.C6.SN.Student2.IB-plant2687-TMS21F2230P0038,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G11,G11,11G,21.GS.C6.SN.Student2.IB-plant2688-TMS21F2230P0039,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H11,H11,11H,BLANK_Plate 15_H11,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_A12,A12,12A,21.GS.C6.SN.Student2.IB-plant2689-TMS21F2230P0040,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_B12,B12,12B,21.GS.C6.SN.Student2.IB-plant2690-TMS21F2230P0041,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_C12,C12,12C,21.GS.C6.SN.Student2.IB-plant2691-TMS21F2230P0042,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_D12,D12,12D,21.GS.C6.SN.Student2.IB-plant2692-TMS21F2230P0043,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_E12,E12,12E,21.GS.C6.SN.Student2.IB-plant2693-TMS21F2230P0044,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_F12,F12,12F,21.GS.C6.SN.Student2.IB-plant2694-TMS21F2230P0045,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_G12,G12,12G,21.GS.C6.SN.Student2.IB-plant2695-TMS21F2230P0046,ruth,,Leaf,CTAB
7/9/21,Plate 15,Seren Plate 15,Plate 15_H12,H12,12H,BLANK_Plate 15_H12,ruth,,Leaf,CTAB
