date,plate_id,plate_name,sample_id,well_A01,well_01A,tissue_id,dna_person,notes,tissue_type,extraction
7/12/21,plate 20,Seren Plate 20,plate 20_H09,H09,09H,3661,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_A10,A10,10A,TMS18F1299P0012,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_B10,B10,10B,TMS15F1474P0007,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_C10,C10,10C,TMS18F1481P0029,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_D10,D10,10D,TMS18F1419P0037,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_E10,E10,10E,TMS15F1302P0020,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_F10,F10,10F,TMS18F1279P0006,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_G10,G10,10G,TMS18F1286P0003,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_H10,H10,10H,TMS18F1294P0011,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_A11,A11,11A,TMS18F1178P0025,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_B11,B11,11B,TMS18F1159P0011,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_C11,C11,11C,TMS14F1306P0015,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_D11,D11,11D,TMS18F1051P0039,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_E11,E11,11E,TMS14F1035P0004,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_F11,F11,11F,TMS18F1420P0006,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_G11,G11,11G,TMS18F1289P0004,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_H11,H11,11H,BLANK_plate 20_H11,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_A12,A12,12A,TMS18F1539P0086,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_B12,B12,12B,TMS15F1302P0027,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_C12,C12,12C,TMS13F1304P0003,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_D12,D12,12D,TMS18F1015P0015,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_E12,E12,12E,TMS18F1095P0041,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_F12,F12,12F,TMS18F1327P0021,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_G12,G12,12G,TMS18F1331P0005,seren,,Leaf,CTAB
7/12/21,plate 20,Seren Plate 20,plate 20_H12,H12,12H,BLANK_plate 20_H12,seren,,Leaf,CTAB
