date,plate_id,plate_name,sample_id,well_A01,well_01A,tissue_id,dna_person,notes,tissue_type,extraction
7/7/21,plate 2,Seren Plate 2,plate 2_E03,E03,03E,187,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F03,F03,03F,189,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G03,G03,03G,191,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H03,H03,03H,193,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A04,A04,04A,195,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B04,B04,04B,197,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C04,C04,04C,201,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D04,D04,04D,203,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E04,E04,04E,205,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F04,F04,04F,207,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G04,G04,04G,208,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H04,H04,04H,210,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A05,A05,05A,212,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B05,B05,05B,214,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C05,C05,05C,216,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D05,D05,05D,218,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E05,E05,05E,220,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F05,F05,05F,221,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G05,G05,05G,223,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H05,H05,05H,225,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A06,A06,06A,227,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B06,B06,06B,230,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C06,C06,06C,232,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D06,D06,06D,235,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E06,E06,06E,237,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F06,F06,06F,239,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G06,G06,06G,241,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H06,H06,06H,243,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A07,A07,07A,245,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B07,B07,07B,247,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C07,C07,07C,253,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D07,D07,07D,255,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E07,E07,07E,257,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F07,F07,07F,259,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G07,G07,07G,261,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H07,H07,07H,263,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A08,A08,08A,264,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B08,B08,08B,265,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C08,C08,08C,267,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D08,D08,08D,269,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E08,E08,08E,273,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F08,F08,08F,275,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G08,G08,08G,277,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H08,H08,08H,279,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A09,A09,09A,280,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B09,B09,09B,282,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C09,C09,09C,283,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D09,D09,09D,286,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E09,E09,09E,288,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F09,F09,09F,290,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G09,G09,09G,292,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H09,H09,09H,294,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A10,A10,10A,297,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B10,B10,10B,299,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C10,C10,10C,301,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D10,D10,10D,305,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E10,E10,10E,307,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F10,F10,10F,309,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G10,G10,10G,311,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H10,H10,10H,313,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A11,A11,11A,315,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B11,B11,11B,318,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C11,C11,11C,320,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D11,D11,11D,322,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E11,E11,11E,324,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F11,F11,11F,326,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G11,G11,11G,327,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H11,H11,11H,BLANK_plate 2_H11,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_A12,A12,12A,328,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_B12,B12,12B,330,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_C12,C12,12C,332,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_D12,D12,12D,334,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_E12,E12,12E,336,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_F12,F12,12F,338,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_G12,G12,12G,340,seren,,Leaf,CTAB
7/7/21,plate 2,Seren Plate 2,plate 2_H12,H12,12H,BLANK_plate 2_H12,seren,,Leaf,CTAB
